id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
127578370,"Stanza singola via Ettore Romagnoli 1, Milano",500,€ 500/mese,3,1,15 m²,4°,Assente,"ripostiglio, cucina, connessione ad internet, lavatrice, lavastoviglie, portineria, bagno in comune",Via Ettore Romagnoli,"Napoli, Soderini",Tripoli - Soderini,45.4538,9.1471,Immobiliare DsT,039 974 7101,22,https://www.immobiliare.it/annunci/127578370/,
106927935,"Stanza doppia via Palmanova 91, Milano",500,€ 500/mese,4,2,97 m²,6°,Assente,"balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, aria condizionata, armadi",Via Palmanova,"Cimiano, Crescenzago, Adriano",Cimiano,45.5004,9.2411,Le case di Patty,02 8974 3286,12,https://www.immobiliare.it/annunci/106927935/,
125540229,"Stanza singola via Carlo Innocenzo Frugoni 20/3, Milano",450,€ 450/mese,4,1,90 m²,Piano rialzato,Assente,"ripostiglio, balcone, cucina, lavatrice",Via Carlo Innocenzo Frugoni,"Bicocca, Niguarda",Niguarda,45.5219,9.1912,Servizi Immobiliari S.N.C. di Pietro Bodei & C.,02 3540 6349,15,https://www.immobiliare.it/annunci/125540229/,
126864395,"Stanza singola via Monte Rotondo 17, Milano",500,€ 500/mese,4,1,109 m²,2°,Assente,"ripostiglio, balcone, cucina, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, armadi",Via Monte Rotondo,"Bicocca, Niguarda",Niguarda,45.5145,9.1956,Immobili e Dimore,02 5964 3248,12,https://www.immobiliare.it/annunci/126864395/,
127598696,"Stanza singola via Pomezia 10B, Milano",565,€ 565/mese,4,1,90 m²,1°,Assente,"ripostiglio, balcone, cucina, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, aria condizionata, armadi",Via Pomezia,"Pasteur, Rovereto",Pasteur,45.4897,9.2161,Geom. Matteo Valli - Agente Immobiliare,02 5964 9425,25,https://www.immobiliare.it/annunci/127598696/,
125195953,"Stanza singola via Carlo Marochetti 21, Milano",400,€ 400/mese,4,1,96 m²,8°,Assente,"ripostiglio, balcone, cucina, lavatrice, portineria, bagno in comune, aria condizionata, armadi",Via Carlo Marochetti,"Corvetto, Rogoredo",Corvetto,45.4386,9.2274,Capitani Immobiliare Srl,02 8973 7724,21,https://www.immobiliare.it/annunci/125195953/,
121485442,"Stanza doppia via Palmanova 91, Milano",500,€ 500/mese,2,1,70 m²,6°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, parquet, aria condizionata, armadi",Via Palmanova,"Cimiano, Crescenzago, Adriano",Cimiano,45.5004,9.2411,Le case di Patty,02 8974 3286,19,https://www.immobiliare.it/annunci/121485442/,
120199818,"Stanza singola via Ambrogio Binda 3, Milano",550,€ 550/mese,3,1,52 m²,Seminterrato,Assente,"cucina, lavatrice, lavastoviglie, portineria, bagno privato, bagno in comune, attacco telefonico, tv, aria condizionata, ingresso privato, armadi",Via Ambrogio Binda,"Famagosta, Barona",Barona,45.444,9.1552,La Casa Agency - Milano Bicocca - Cimicom S.P.A.,02 3540 7022,15,https://www.immobiliare.it/annunci/120199818/,
127423629,"Stanza singola via Carlo Marx 8, Milano",450,€ 450/mese,4,2,16 m²,6°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, bagno in comune, armadi",Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.471,9.1122,Living Immobiliare,02 3540 6348,23,https://www.immobiliare.it/annunci/127423629/,
112768253,"Stanza singola via Cardinale Giovanni Cagliero 11, Milano",550,€ 550/mese,2,1,12 m²,Piano rialzato,Assente,"cucina, lavatrice, portineria, bagno in comune, tv, armadi",Via Cardinale Giovanni Cagliero,"Maggiolina, Istria",Maggiolina,45.4954,9.2037,Studio Cagliero,331 529 5865,14,https://www.immobiliare.it/annunci/112768253/,
126675465,"Stanza singola via Luigi Bianchi d'Espinosa 7, Milano",550,€ 550/mese,3,1,12 m²,Piano terra,Assente,"ripostiglio, cucina, lavatrice, attacco telefonico, armadi",Via Luigi Bianchi d'Espinosa,"Bicocca, Niguarda",Niguarda,45.5135,9.1918,Affiliato Tecnocasa: STUDIO NIGUARDA D.I.,02 9475 9643,20,https://www.immobiliare.it/annunci/126675465/,
127287313,"Stanza singola via Sem Benelli 20, Milano",550,€ 550/mese,4,2,,9°,Centralizzato,"ascensore, connessione ad internet, ripostiglio, giardino, lavatrice, microonde, portineria, cucina",Via Sem Benelli,"San Siro, Trenno",Gallaratese,45.4969,9.1209,Privato/Nessuna,,11,https://www.immobiliare.it/annunci/127287313/,
127441576,"Stanza singola via Carlo Marx 8, Milano",500,€ 500/mese,4,2,21 m²,6°,Assente,"balcone, cucina, connessione ad internet, lavatrice, bagno in comune, armadi",Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.471,9.1122,Living Immobiliare,02 3540 6348,22,https://www.immobiliare.it/annunci/127441576/,
115136593,"Stanza singola viale Monza 202, Milano",490,€ 490/mese,4,2,100 m²,4°,Assente,"balcone, cucina, connessione ad internet, lavatrice, portineria, bagno in comune, armadi",Viale Monza,"Precotto, Turro",Precotto,45.5093,9.2234,Alesi Immobiliare,02 3540 6484,17,https://www.immobiliare.it/annunci/115136593/,
127658150,"Stanza singola via Tolmezzo 5/3, Milano",575,€ 575/mese,3,1,65 m²,3°,Assente,"ripostiglio, cucina, lavatrice, microonde, portineria, bagno in comune, aria condizionata, armadi",Via Tolmezzo,"Udine, Lambrate",Udine,45.4927,9.2336,InstaHome,02 5964 7216,13,https://www.immobiliare.it/annunci/127658150/,
119948680,"Stanza singola via Spartaco 9, Milano",500,€ 500/mese,4,1,90 m²,Piano rialzato,Assente,"cucina, connessione ad internet, lavatrice, microonde, portineria, bagno in comune, attacco telefonico, armadi",Via Spartaco,"Porta Romana, Cadore, Montenero",Montenero,45.4593,9.2088,InstaHome,02 5964 7216,8,https://www.immobiliare.it/annunci/119948680/,
127111143,"Stanza singola via Democrito 15, Milano",550,€ 550/mese,2,1,15 m²,1°,Assente,"giardino, cucina, lavatrice, tv satellitare/pay tv, bagno in comune, tv, armadi",Via Democrito,"Cimiano, Crescenzago, Adriano",Cimiano,45.5032,9.2367,Studio Habitat,02 9994 8936,16,https://www.immobiliare.it/annunci/127111143/,
127102075,"Stanza singola via Vigilio Inama 19, Milano",550,€ 550/mese,3,1,70 m²,3°,Assente,,Via Vigilio Inama,"Città Studi, Susa",Città Studi,45.4728,9.2331,InstaHome,02 5964 7216,15,https://www.immobiliare.it/annunci/127102075/,
127209789,"Stanza singola via Garegnano, Milano",440,€ 440/mese,4,1,20 m²,Piano rialzato,Assente,"ripostiglio, giardino, balcone, terrazzo, cucina, connessione ad internet, lavatrice, microonde, tv satellitare/pay tv, bagno in comune, tv, aria condizionata, armadi",Via Garegnano,"Uptown, Cascina Merlata, Viale Certosa",Musocco,45.5025,9.1287,SoloAffitti - Modena 1,059 837 6051,17,https://www.immobiliare.it/annunci/127209789/,
127209559,"Stanza singola via Nicola Antonio Porpora, Milano",540,€ 540/mese,4,1,20 m²,2°,Assente,"ripostiglio, balcone, terrazzo, cucina, connessione ad internet, lavastoviglie, microonde, tv satellitare/pay tv, bagno in comune, tv, armadi",Via Nicola Antonio Porpora,"Città Studi, Susa",Casoretto,45.4861,9.227,SoloAffitti - Modena 1,059 837 6051,12,https://www.immobiliare.it/annunci/127209559/,
127059751,"Stanza singola via degli Orombelli 18, Milano",420,€ 420/mese,4,2,130 m²,Ammezzato,Assente,"cucina, connessione ad internet, lavatrice, bagno in comune, parquet, armadi",Via degli Orombelli,"Città Studi, Susa",Città Studi,45.4833,9.236,Trova La Tua Casa Servizi Immobiliari,02 5964 6095,10,https://www.immobiliare.it/annunci/127059751/,
122950192,"Stanza doppia via Pelagio Palagi 3, Milano",400,€ 400/mese,3,1,96 m²,3°,Assente,"balcone, cucina, connessione ad internet, lavatrice, bagno in comune, aria condizionata",Via Pelagio Palagi,"Centrale, Repubblica",Morgagni,45.4744,9.2157,Affiliato Tecnocasa: DOMUS 51 SRL,02 9475 9362,24,https://www.immobiliare.it/annunci/122950192/,
126544091,"Stanza singola via Crescenzago 32, Milano",520,€ 520/mese,3,1,86 m²,4°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, bagno in comune, armadi",Via Crescenzago,"Udine, Lambrate",Quartiere Feltre,45.4888,9.2421,CFC Immobiliare Pacini,02 8974 4586,23,https://www.immobiliare.it/annunci/126544091/,
124702643,"Stanza singola via Luigi Mancinelli, Milano",450,€ 450/mese,2,1,60 m²,4°,Assente,"ripostiglio, balcone, terrazzo, cucina, connessione ad internet, lavatrice, microonde, bagno in comune, tv, aria condizionata, armadi",Via Luigi Mancinelli,"Città Studi, Susa",Casoretto,45.4902,9.2273,Centro Casa Costruzioni,02 261 3500,13,https://www.immobiliare.it/annunci/124702643/,
127585714,"Stanza singola via Pistoia 3, Milano",390,€ 390/mese,4,1,84 m²,Piano terra,Assente,"cucina, lavatrice, bagno in comune, attacco telefonico, armadi",Via Pistoia,"Bisceglie, Baggio, Olmi",Baggio,45.4634,9.0919,Welcome Home,02 8974 7773,13,https://www.immobiliare.it/annunci/127585714/,
102972386,"Stanza singola via Jan Sibelius 34, Milano",490,€ 490/mese,4,1,90 m²,8°,Assente,"balcone, cucina, lavatrice, portineria, bagno in comune, armadi",Via Jan Sibelius,"Bicocca, Niguarda",Bignami - Ponale,45.5224,9.2088,Servizi Immobiliari S.N.C. di Pietro Bodei & C.,02 3540 6349,9,https://www.immobiliare.it/annunci/102972386/,
125753445,"Stanza singola viale Zara 119, Milano",470,€ 470/mese,2,1,65 m²,3°,Assente,"cucina, connessione ad internet, lavatrice, portineria, bagno in comune",Viale Zara,"Maggiolina, Istria",Istria,45.4985,9.1957,TEMPOCASA Milano Istria,02 3540 5278,13,https://www.immobiliare.it/annunci/125753445/,
126733801,"Stanza in affitto in appartamento via Palmanova 30/A, Milano",550,€ 550/mese,2,1,15 m²,"6° piano, con ascensore",Centralizzato,"porta blindata, esposizione esterna, impianto tv centralizzato, arredato",Via Palmanova 30/A,"Udine, Lambrate",Udine,45.4943,9.2343,Tempocasa Milano Udine Carnia,02 3540 9172,19,https://www.immobiliare.it/annunci/126733801/,
127343611,"Stanza singola via Demonte 4, Milano",550,€ 550/mese,3,1,88 m²,Piano rialzato,Assente,"cucina, lavatrice",Via Demonte,"Bicocca, Niguarda",Prato Centenaro,45.5112,9.1981,Servizi Immobiliari S.N.C. di Pietro Bodei & C.,02 3540 6349,21,https://www.immobiliare.it/annunci/127343611/,
126635431,"Stanza singola via Console Marcello 1, Milano",500,€ 500/mese,2,1,55 m²,3°,Assente,"balcone, cucina, connessione ad internet, lavatrice, microonde, bagno in comune, tv, armadi",Via Console Marcello,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.499,9.1497,Centro Casa Costruzioni,02 261 3500,42,https://www.immobiliare.it/annunci/126635431/,
127252617,"Stanza singola via Giovanni da Verrazzano 22, Milano",500,€ 500/mese,3,1,100 m²,2°,Assente,"ripostiglio, giardino, balcone, terrazzo, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, tv satellitare/pay tv, bagno in comune, tv, aria condizionata, armadi",Via Giovanni da Verrazzano,"Cimiano, Crescenzago, Adriano",Crescenzago,45.5055,9.2442,Centro Casa Costruzioni,02 5964 5283,18,https://www.immobiliare.it/annunci/127252617/,
126641349,"Stanza singola via Teodosio, Milano",450,€ 450/mese,2,1,55 m²,4°,Assente,"balcone, terrazzo, cucina, lavatrice, bagno in comune, tv, armadi",Via Teodosio,"Città Studi, Susa",Casoretto,45.4891,9.2299,Centro Casa Costruzioni,02 261 3500,13,https://www.immobiliare.it/annunci/126641349/,
126016827,"Stanza singola viale Giovanni Suzzani 83, Milano",550,€ 550/mese,3,1,14 m²,1°,Centralizzato,"connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, ascensore, armadi, con biancheria, tv, cucina",Viale Giovanni Suzzani,"Bicocca, Niguarda",Prato Centenaro,45.5105,9.20002,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/126016827/,
122188484,"Stanza doppia piazza Lionello Bettini 5, Milano",575,€ 575/mese,3,2,20 m²,5°,Assente,"ripostiglio, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, bagno privato, bagno in comune, aria condizionata, armadi",Piazza Lionello Bettini,"Bande Nere, Inganni",Bande Nere,45.4626,9.1332,Studio Casale,02 3540 6562,38,https://www.immobiliare.it/annunci/122188484/,
114315133,"Stanza singola via delle Primule 12, Milano",530,€ 530/mese,3,2,20 m²,2°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, bagno in comune, armadi",Via delle Primule,"Bande Nere, Inganni",Lorenteggio,45.4521,9.1383,Studio Casale,02 3540 6562,15,https://www.immobiliare.it/annunci/114315133/,
123868677,"Stanza singola via delle Primule 12, Milano",530,€ 530/mese,3,2,17 m²,2°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, bagno in comune, armadi",Via delle Primule,"Bande Nere, Inganni",Lorenteggio,45.4521,9.1383,Studio Casale,02 3540 6562,12,https://www.immobiliare.it/annunci/123868677/,
127521650,"Stanza singola piazzale Gabrio Piola 5, Milano",400,€ 400/mese,3,1,100 m²,Piano rialzato,Assente,"balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, armadi",Piazzale Gabrio Piola,"Città Studi, Susa",Città Studi,45.4801,9.2228,Dseven Immobili,02 5964 8427,15,https://www.immobiliare.it/annunci/127521650/,
126147253,"Stanza doppia piazza Insubria 7, Milano",500,€ 500/mese,3,1,90 m²,4°,Assente,"ripostiglio, balcone, cucina, sistema di allarme, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, aria condizionata, armadi",Piazza Insubria,"Porta Vittoria, Lodi",Martini - Insubria,45.4523,9.2211,Sognocasa srl,02 8295 1858,17,https://www.immobiliare.it/annunci/126147253/,
123360459,"Stanza singola via Tito Vignoli 34, Milano",550,€ 550/mese,3,2,100 m²,3°,Assente,"ripostiglio, balcone, cucina, lavatrice, bagno in comune, armadi",Via Tito Vignoli,"Famagosta, Barona",Giambellino,45.4517,9.1481,Studio Casale,02 3540 6562,25,https://www.immobiliare.it/annunci/123360459/,
124963107,"Stanza in affitto in appartamento via Francesco Caracciolo 74, Milano",550,€ 550/mese,5+,3,143 m²,6°,Assente,"cucina, connessione ad internet, lavatrice, microonde, bagno in comune",Via Francesco Caracciolo,"Cenisio, Sarpi, Isola",Cenisio,45.4922,9.1633,Casaltia,02 8127 8319,34,https://www.immobiliare.it/annunci/124963107/,
126249863,"Stanza singola via delle Primule 12, Milano",530,€ 530/mese,3,2,17 m²,2°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, bagno in comune, armadi",Via delle Primule,"Bande Nere, Inganni",Lorenteggio,45.4521,9.1383,Studio Casale,02 3540 6562,17,https://www.immobiliare.it/annunci/126249863/,
119208669,"Stanza doppia viale Fulvio Testi 87, Milano",460,€ 460/mese,4,1,105 m²,Piano rialzato,Assente,"cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, tv satellitare/pay tv, portineria, bagno in comune, attacco telefonico, aria condizionata, armadi",Viale Fulvio Testi,"Bicocca, Niguarda",Prato Centenaro,45.5096,9.202,Affiliato Tecnocasa: IMMOBILIARE GA.EM. SAS,02 8295 4401,14,https://www.immobiliare.it/annunci/119208669/,
121484472,"Stanza singola viale Giovanni Suzzani 287, Milano",430,€ 430/mese,3,1,100 m²,2°,Assente,"balcone, cucina, lavatrice, portineria, bagno in comune, armadi",Viale Giovanni Suzzani,"Bicocca, Niguarda",Bignami - Ponale,45.5278,9.2094,Servizi Immobiliari S.N.C. di Pietro Bodei & C.,02 3540 6349,9,https://www.immobiliare.it/annunci/121484472/,
127350923,"Stanza singola via Vittorio Emanuele Orlando 6, Milano",520,€ 520/mese,4,2,120 m²,2°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, parquet, armadi",Via Vittorio Emanuele Orlando,"Abbiategrasso, Chiesa Rossa",Gratosoglio,45.4179,9.1745,AZP CASE di Alessandro Zuin D.I.,02 5964 8613,20,https://www.immobiliare.it/annunci/127350923/,
125869299,"Stanza singola via Marciano 7, Milano",550,€ 550/mese,4,1,10 m²,4°,Assente,"ripostiglio, cucina, connessione ad internet, lavatrice, microonde, bagno in comune, armadi",Via Marciano,"Città Studi, Susa",Argonne - Corsica,45.4674,9.2311,Biffi Case di Thomas Biffi,342 137 7872,10,https://www.immobiliare.it/annunci/125869299/,
103482990,"Stanza singola via Battista De Rolandi, Milano",500,€ 500/mese,4,1,20 m²,3°,Assente,"balcone, terrazzo, cucina, lavatrice, bagno in comune, armadi",Via Battista De Rolandi,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4964,9.1442,Bombelli Case,02 5964 7523,14,https://www.immobiliare.it/annunci/103482990/,
126675081,"Stanza singola via Luigi Bianchi d'Espinosa 7, Milano",550,€ 550/mese,3,1,9 m²,Piano terra,Assente,"cucina, lavatrice, bagno in comune, attacco telefonico, armadi",Via Luigi Bianchi d'Espinosa,"Bicocca, Niguarda",Niguarda,45.5135,9.1918,Affiliato Tecnocasa: STUDIO NIGUARDA D.I.,02 9475 9643,18,https://www.immobiliare.it/annunci/126675081/,
124428293,"Stanza in affitto in appartamento via Feltre 62, Milano",500,€ 500/mese,4,1,100 m²,3°,Centralizzato,"ripostiglio, cucina, lavatrice, bagno in comune, armadi, porta blindata, impianto tv centralizzato, parzialmente arredato, esposizione doppia",Via Feltre,"Udine, Lambrate",Quartiere Feltre,45.491,9.2437,TEMPOCASA Milano Udine,02 9475 8067,16,https://www.immobiliare.it/annunci/124428293/,
